Cl,Cs,Sn
-0.33683143623090556,-4.454186709757387,-6.371784503961864
-0.25913307860255475,-4.52564235406312,-6.6950633611205035
-0.05590786630899084,-4.670507496319239,-7.624684350369649
-0.11028654810094857,-4.953237047337758,-6.732953157580862
-0.25556237694865086,-4.756870726785247,-6.2540308255996715
-0.401893811879161,-4.521192287312387,-5.84739909496233
-0.1456822776986881,-4.373576504728946,-7.67989986521205
-0.32897623339501086,-4.337799501404703,-6.651690137682601
-0.12984743110826397,-4.8893684724084965,-6.743325009395494
-0.06435263097143995,-4.5021535666023516,-7.910723621828728
-0.010679387058829726,-4.831531024883142,-7.574008168742808
-0.28043331003873184,-4.553656499832244,-6.511233680965192
-0.20143600216921698,-4.495232832263181,-7.102064863320409
-0.051423834584847346,-4.50302870430208,-7.986546124748825
-0.14773097581891106,-4.677099974307974,-7.060560737332656
-0.13328169860180156,-4.739589111685396,-7.02227812588047
-0.2856548633005008,-4.321815389229233,-6.9435865826006005
-0.3346458919530949,-4.670457913273773,-5.952355362595954
-0.28801341889643645,-4.420133615116157,-6.732798797251137
-0.3904916985372388,-4.2268025884002665,-6.504591172838103
-0.10772117744762885,-4.868083381803521,-6.918652712569256
-0.37938846265491716,-4.675140939732511,-5.674533885467547
-0.5925383326235788,-3.948561109619449,-5.8487943258817
-0.7540314126953886,-4.283636494238932,-4.2096850762118745
-0.545174524796566,-4.348428699024356,-5.333241994033963
-0.5327331309536936,-4.2484477848725515,-5.607852185394806
-0.5137689801813083,-4.0236620292408,-6.171208601292621
-0.7399454343557654,-4.1747503193203555,-4.511973296086769
-0.6350197022005243,-4.280371689323068,-4.93028494901279
-0.6795808537067606,-4.125999751420181,-4.9716619157811435
-0.8382273317818153,-4.084273633000348,-4.103235284170484
-0.8192389547360762,-4.187659559643194,-4.010393693159225
-0.8415581732126763,-3.788447290832222,-4.674902919921569
-0.6441123680422445,-4.016065212620416,-5.404341907367773
-0.6551547830978078,-4.274943334443181,-4.820331173388861
-0.5182514872887015,-4.166392735874239,-5.858852145381383
-0.6388162637170284,-3.9465715831430614,-5.575105792273778
-0.3985921989984166,-4.433619252973126,-6.042354840925318
-0.46496346492393625,-4.594911857925124,-5.321542035468207
-0.3255971115794048,-4.478706202580646,-6.39015146622435
-0.5698609838703422,-3.9559061378555795,-5.970168361928858
-0.5851980290044742,-4.217282954647005,-5.355392457541216
-0.6733043843741515,-4.009017327305365,-5.243285580006432
-0.4271810909839088,-4.515779688625037,-5.706500617708543
-0.2149279787274074,-4.554628491466732,-6.902321685564162
-0.4999926174350105,-4.238685077345365,-5.823820681561278
-0.49839310534755804,-4.188633692591652,-5.933520523593418
-0.4925258972398565,-4.185987517917758,-5.974016121587415
-0.3130244559168659,-4.428808749393628,-6.565382306573619
-0.2378597661918833,-4.622188659801311,-6.62961062410815
-0.2932760284621304,-4.596108302769517,-6.349273764550253
-0.3497069198079599,-4.488981187601719,-6.224942646810873
-0.39679127568571165,-4.359492261240622,-6.201414364266555
-0.6756908813299247,-4.376172664872795,-4.494655923136931
-0.8322758386815182,-3.8712317685001745,-4.565027971772612
-0.8479161522679396,-3.880429029690421,-4.452791567873589
-0.6426748434120448,-4.225995517966788,-4.993106444456226
-0.6392460701453384,-4.257530916667871,-4.950608286654297
-0.8412608316919966,-4.056334546971538,-4.140912456767015
-0.974038731923372,-3.9781179257098134,-3.5006782979022124
-1.0664678327149308,-3.57167452736151,-3.758990489849465
-1.2696155466885175,-3.292396898797219,-3.098659463136527
-1.2222482153288392,-3.493913160927356,-2.9798309270343237
-1.2745390310664864,-3.773303689923494,-2.1073049746161643
-1.0316433296021814,-3.923848967231713,-3.2635886287855547
-0.9580846363521663,-4.001884528443584,-3.548869665861904
-0.7764360502310252,-4.073864698996256,-4.494800841483407
-0.9590224766844336,-4.044995756267762,-3.4570201682199437
-0.7358571569633201,-3.889548629759268,-5.106906339563615
-0.6607319908357943,-4.150228344974747,-5.03629790589781
-0.5921909206839207,-4.3824227196764545,-4.983155577405637
-0.6395562562790459,-4.322395730128068,-4.819017542931658
-0.7837999957448004,-4.090398202669665,-4.417550161053939
-0.8725256148290256,-3.66090961506159,-4.744173621764738
-0.6441410990275032,-3.963522110387481,-5.509255725922088
-0.6375287544104036,-4.093174252774659,-5.28962550885033
-0.4683069968560139,-4.469232902645782,-5.552838754434422
-0.5209291775016685,-4.040895279765824,-6.093780916320411
-0.2947880412950668,-4.505202030291154,-6.52201423250936
-0.5196537728185928,-4.311279375152935,-5.560665153644645
-0.44281454220563377,-4.1770467758458265,-6.290165735936615
-0.728532412949975,-4.130831573806455,-4.66828891554931
-0.5420888651394076,-4.043412813330464,-5.961787723364697
-0.6432897172026629,-4.083267568337667,-5.274873100970758
-0.5351224717502048,-4.451146339688398,-5.188119030984045
-0.26960825076945594,-4.653305965343266,-6.376885105558801
-0.3948690712517737,-4.191786546397361,-6.548359020556709
-0.21685936819669635,-4.4481503036814,-7.103689724319092
-0.3200973954477872,-4.504219774846983,-6.372122618481382
-0.21833633285064893,-4.668324759157606,-6.654479025442965
-0.01878584167943402,-4.773165962291677,-7.642099566202114
-0.19973967944457643,-4.595090227281162,-6.912528009632288
-0.36828632048117915,-4.173486549459078,-6.7444555190568405
-0.08845020300680324,-4.496081120203145,-7.778283082414962
-0.24709892817564638,-4.345345320096944,-7.127862331614305
-0.18080256273761094,-4.574079267700029,-7.068172629036348
-0.38665657223394273,-4.271093352204529,-6.439020403049355
-0.10264620055000728,-4.844135660161869,-6.996998017238289
-0.06567044752345533,-5.000076625943555,-6.906970603834229
-0.03625296270282061,-4.739950282746014,-7.60372819915312
-0.043767660137871076,-4.584905385101241,-7.868729809832363
-0.0036192495459997395,-4.537818876767546,-8.20379329005098
-0.12846576118412778,-4.642625004222207,-7.24510196531289
-0.29493240061635595,-4.6534188546464135,-6.224714427871107
-0.474728579421847,-4.178643589496451,-6.095487885338087
-0.44595827358678886,-4.192254207919832,-6.240888483501674
-0.16756256235018308,-4.639184804511827,-7.017401557737317
-0.35328917891274403,-4.461102300333575,-6.259206866718456
-0.46285004435674315,-4.08453881272145,-6.35496864927871
-0.7092870006353188,-4.369451556115128,-4.3065214248199
-0.6060538822614284,-4.401572114474609,-4.861679018344282
-0.7463511625987708,-3.8896168087417924,-5.043805947785861
-0.8089832293677338,-4.085930388293221,-4.275386388069226
-0.9536921920408996,-3.735311503012904,-4.108370382590865
-0.9858170906313755,-3.9879518627658688,-3.41034027154208
-1.067277460380984,-3.7762749900729022,-3.344931798430363
-1.1653155493064122,-3.632215855002153,-3.0448215350192904
-1.1185632278356132,-3.4155493206355456,-3.7586685325773015
-1.2117535241414101,-3.491454914218417,-3.047715567576775
-0.9855524290868485,-4.028434479563894,-3.3309630072131906
-0.7219862117909094,-4.071432882415354,-4.826363505285908
-0.7466367703463114,-4.306271286895171,-4.208783344993859
-0.559524509741353,-4.112994284446886,-5.71801091352018
-0.7820855033514956,-3.945548726516233,-4.71753606772063
-1.0274043200819183,-3.9560335860329667,-3.2246534483046276
-1.0160665796961084,-3.9831703428866563,-3.2384063769121085
-0.7703198889174464,-4.286411256629601,-4.106404694098188
-0.73251444207041,-4.08983261275225,-4.7263946629351095
-0.668156283543919,-4.300652451315606,-4.690903936967344
-0.9066793020402939,-4.083522450306961,-3.6940258280063847
-1.0072008595636652,-3.685961071114322,-3.8860192412514354
-0.8491639702070136,-3.7906138915764886,-4.624934936467012
-0.8771520658025677,-3.7076420887128787,-4.622949968620907
-0.8318050009342305,-3.725107943993333,-4.860100647270021
-0.880538231432568,-3.761752731219232,-4.4944116898281985
-0.6535535564244717,-3.954573432439224,-5.470678337436793
-0.7188496781721566,-4.03774900814637,-4.912550455536392
-0.8982973300966561,-3.643264931951962,-4.624832696378209
-0.6495915294078529,-4.244109483777666,-4.915378396859621
-0.5304636422295366,-4.303890134737584,-5.510584418009684
-0.6424311192313913,-3.892017759958973,-5.662524305555777
-0.6068217853303329,-4.187994902158382,-5.284226024563309
-0.43757987639401885,-4.1558918723784055,-6.363883537741147
-0.24076656000246877,-4.5744942706360385,-6.70755863957518
-0.1833475456130348,-4.739089618541552,-6.722882030100757
-0.30305412705888307,-4.399351291894446,-6.684119194719881
-0.4051408087800057,-4.590255533889358,-5.689790620403323
-0.25045937922687783,-4.705552007493903,-6.387286250512999
-0.11040402737986912,-4.943993144362911,-6.750736087857034
-0.12347897511971713,-4.704237982938327,-7.151796724267114
-0.3664817242462474,-4.696079184505638,-5.71009782637331
-0.17115720357512487,-4.438062532646481,-7.39807825411836
-0.052429723431783676,-4.881798438913656,-7.2229713224440575
-0.18384189626984915,-4.463763704339816,-7.270567754563343
-0.22357454631359688,-4.854499519288619,-6.250700224403252
-0.15037268855830072,-4.512702633614722,-7.373505142282825
-0.15778680174746273,-4.531070165441916,-7.292285399493462
-0.09469424797509425,-4.508479909741583,-7.71602123352834
-0.04528717470891279,-4.8599710029441345,-7.309481486720324
-0.3009951845401797,-4.4511274106378105,-6.592920612345372
-0.25027535132379797,-4.343328111284021,-7.112838210351241
-0.20685412287774,-4.60844072791452,-6.843140347766592
-0.3879793255506168,-4.238713114516229,-6.495844358525911
-0.517512208193784,-4.3126493967320485,-5.570774498235271
-0.3941713455414838,-4.393164054199366,-6.149790359214436
-0.15836791044125456,-4.85878031118245,-6.633378455849642
-0.30257618980493944,-4.755132765477031,-5.975423871078372
-0.19236967364800503,-4.7037225218542265,-6.739483455265588
-0.007503407879899096,-5.000074908296303,-7.25597627699007
-0.1827785702895946,-4.539943326948761,-7.1245884652269815
-0.2906557755945291,-4.626685215957017,-6.303841455380863
-0.052386463309260674,-4.933608257209596,-7.119611246587315
-0.057591376754204185,-4.620212528164765,-7.715173224007316
-0.00044466856203963354,-4.663991366734452,-7.97049579602093
-0.14478693146027125,-4.762561246448611,-6.907302459203222
-0.40416144258372383,-4.240333009232162,-6.395511866895403
-0.5398030147358244,-4.31423892185039,-5.4338506087463445
-0.3126019424470539,-4.28017488491754,-6.865185116344667
-0.12255374159322285,-4.835632385063228,-6.894559321176279
-0.010722140925816248,-5.0265191591361855,-7.183775377034801
-0.14346104743759794,-4.906119680493703,-6.628140895249079
-0.29071305527857416,-4.359356462128992,-6.838155284932643
-0.19211049213085074,-4.762906521222924,-6.622670545631118
-0.4321171728767329,-4.420510268244752,-5.867422967112169
-0.5642841367736495,-4.243502163617763,-5.428437392984648
-0.5229809145937385,-4.4688359766328,-5.225589100034039
-0.49806950601027145,-4.5151403027293,-5.2824488993418415
-0.6176907599759682,-4.4317052207920655,-4.731591539422129
-0.4056585748892344,-4.227827646108178,-6.411539799310308
-0.12058584477846926,-4.765997462951818,-7.04563654628762
-0.11773798086940514,-4.533038934078911,-7.528640787487818
-0.11640813856041293,-4.68362289331514,-7.235451922869313
-0.18852982968753595,-4.323720964261434,-7.522525634213986
-0.025248249292376287,-5.043900837862455,-7.061855369382905
-0.02881283132693936,-4.48354264557958,-8.161184261741276
-0.24091179088822776,-4.526647653176353,-6.80238048918
-0.2783194959833614,-4.272790694383785,-7.085648176194333
-0.3983474055587986,-4.30218592664472,-6.30669025421984
-0.6114552663702908,-4.08933788046409,-5.453739181712146
-0.7857585363176804,-3.945955654950769,-4.694684013054451
-0.7801063957891646,-3.9810064725211993,-4.658495221084684
-0.7891085065507231,-4.204475818898197,-4.157543863761339
-0.616538310662915,-4.206158549610702,-5.189599577663176
-0.6762144252054798,-4.398790765534861,-4.446278458559471
-0.887821209932871,-4.1242676977842345,-3.725683885696376
-0.7401442701134291,-3.8888061820843536,-5.08266855601279
-0.5228277781625671,-3.995960638426017,-6.172258595034633
-0.5270707763132225,-4.247745607010593,-5.64323066896155
-0.2838477639891546,-4.34516537687083,-6.907729203185481
-0.26596131756772795,-4.5213287760474685,-6.662721083360765
-0.5080195784334544,-4.090665186365036,-6.071698697531273
-0.5304226256035693,-4.322206124484521,-5.474198538271613
-0.25792463653617925,-4.713286823310952,-6.327025075023092
-0.13854551108088872,-4.662341859171757,-7.145189756033223
-0.2457775370932101,-4.761426786384855,-6.303627745533101
-0.43596265136228235,-4.129777820175777,-6.425814992336823
-0.3879734706083449,-4.54298707770431,-5.887331561803382
-0.17860760525384786,-4.412266181624004,-7.404968546090976
-0.4107835853517346,-4.537797098055805,-5.760850832640054
-0.3716624948449949,-4.442803173218005,-6.185565225356091
-0.08508909082608665,-4.801270345767527,-7.188071304370497
-0.13053255788107462,-4.5128509587787144,-7.492249276018196
-0.07589836586233685,-4.936444652961773,-6.972867039764504
-0.24247426989654236,-4.354985612208692,-7.136329697065432
-0.08837505664470487,-4.912843045134148,-6.9452101107255455
-0.05174695265868669,-4.8897409537561805,-7.21118291739759
-0.10972892240935646,-4.530907077825431,-7.580958850755072
-0.25911088714713276,-4.74997275162666,-6.246535714725953
-0.01765975155095385,-4.79631592672819,-7.6025561780999675
-0.26509739053508935,-4.357295117065926,-6.995971963519682
-0.45722194023885665,-4.515753816714995,-5.52630726599894
-0.2717150033183184,-4.562858266819277,-6.545139987313607
-0.34603811393233824,-4.379673206556688,-6.465571444154667
-0.1321394677487324,-4.413588135682259,-7.681133463005159
-0.1401372097672808,-4.8424078967522,-6.775507488753986
-0.2042543421602057,-4.5695485571158825,-6.936523373669071
-0.3602136632577292,-4.426162177992823,-6.287540205330049
-0.12255153503547435,-4.638239127997541,-7.289359074654142
-0.2278756578989286,-4.718575637813156,-6.496741317842187
-0.36776221822855887,-4.705064238585058,-5.6844447543206025
-0.3514333597261869,-4.520694938093941,-6.151156506317067
-0.09068368046463589,-4.6340306337969555,-7.488983190480343
-0.30841951858021815,-4.455214976491791,-6.540199476397179
-0.36665683395957377,-4.531214332569215,-6.0387768719661965
-0.3442557221500363,-4.1695299322981585,-6.896552343365535
-0.6292201637806774,-4.423798736972557,-4.6782280842328925
-0.351380458114791,-4.514764387116729,-6.163335017939867
-0.4062493191367727,-4.495059299235579,-5.873532027570277
-0.4663754994637769,-4.364873789344027,-5.773145965391355
-0.30120442622235116,-4.613723254919212,-6.2664734736895396
-0.42068321290272376,-4.425902083833054,-5.925243095779621
-0.5674695581426691,-4.067940700876024,-5.760447790254008
-0.7183891243003319,-3.9025740604825017,-5.185663674095077
-0.8981270092900241,-3.8700469170723237,-4.172290650977279
-1.034457533571836,-4.045624627577339,-3.0031520842763766
-0.9062844140511462,-3.8124209695611126,-4.238598117432968
-0.7955203078606677,-4.257471173409826,-4.013082346878414
-1.0306565808511317,-3.6958877284119884,-3.7254315989313036
-0.9160331883683727,-4.081929257197438,-3.641088896256958
-0.6927919591916247,-4.184327171834471,-4.77574044204338
-0.6009234044887364,-4.264207577567412,-5.167190958794828
-0.6816949246500804,-4.30172285718046,-4.60753127860067
-0.5363904143399439,-4.216852111627992,-5.649099831566425
-0.6842977569987718,-3.9793614629337046,-5.236637073002031
-0.6288152717308774,-4.172567204081669,-5.183120502313469
-0.5138359531284473,-4.097816843988658,-6.022497134114069
-0.4990928835887401,-4.464477009350136,-5.377635220629357
-0.7065011618017053,-4.198316351946754,-4.6655068661583305
-0.43477532354499265,-4.499084371405634,-5.694325856780848
-0.6954481400080172,-4.001474118659296,-5.125509463495376
-0.5369823296091376,-4.284495107816687,-5.510262347573873
-0.697409499254947,-4.057085073884074,-5.0025193975642415
-0.7493355813474153,-4.115227800914004,-4.5746774509495705
-0.6577211100867916,-4.418105660579456,-4.51860855918241
-0.7785108256472055,-4.055746647927585,-4.518588291123667
-0.6637729524449091,-4.20467161654627,-4.9091655931000755
-0.9400968383112899,-4.101684016230194,-3.4571974785339443
-1.0668769655219268,-3.581001344206188,-3.7378820593181334
-1.3332374804542055,-3.525764728928048,-2.2501922002807406
-1.1699760286071375,-3.6607260212645385,-2.9598383266901687
