 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  10.401      0.6864E+06      0.6864E+06      0.6864E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.441      0.7149E+06      0.7149E+06      0.7149E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.480      0.7411E+06      0.7411E+06      0.7411E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.520      0.7620E+06      0.7620E+06      0.7620E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.560      0.7835E+06      0.7835E+06      0.7835E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.600      0.8001E+06      0.8001E+06      0.8001E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.640      0.8005E+06      0.8005E+06      0.8005E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.680      0.7898E+06      0.7898E+06      0.7898E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.720      0.7868E+06      0.7868E+06      0.7868E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.759      0.7962E+06      0.7962E+06      0.7962E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.799      0.8041E+06      0.8041E+06      0.8041E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.839      0.8011E+06      0.8011E+06      0.8011E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.879      0.7886E+06      0.7886E+06      0.7886E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.919      0.7657E+06      0.7657E+06      0.7657E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.959      0.7304E+06      0.7304E+06      0.7304E+06      0.0000E+00      0.0000E+00      0.0000E+00
  10.998      0.6897E+06      0.6897E+06      0.6897E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.038      0.6574E+06      0.6574E+06      0.6574E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.078      0.6433E+06      0.6433E+06      0.6433E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.118      0.6455E+06      0.6455E+06      0.6455E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.158      0.6536E+06      0.6536E+06      0.6536E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.198      0.6570E+06      0.6570E+06      0.6570E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.238      0.6504E+06      0.6504E+06      0.6504E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.277      0.6347E+06      0.6347E+06      0.6347E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.317      0.6153E+06      0.6153E+06      0.6153E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.357      0.6016E+06      0.6016E+06      0.6016E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.397      0.6050E+06      0.6050E+06      0.6050E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.437      0.6284E+06      0.6284E+06      0.6284E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.477      0.6629E+06      0.6629E+06      0.6629E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.517      0.7002E+06      0.7002E+06      0.7002E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.556      0.7402E+06      0.7402E+06      0.7402E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.596      0.7895E+06      0.7895E+06      0.7895E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.636      0.8592E+06      0.8592E+06      0.8592E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.676      0.9562E+06      0.9562E+06      0.9562E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.716      0.1064E+07      0.1064E+07      0.1064E+07      0.0000E+00      0.0000E+00      0.0000E+00
  11.756      0.1143E+07      0.1143E+07      0.1143E+07      0.0000E+00      0.0000E+00      0.0000E+00
  11.796      0.1157E+07      0.1157E+07      0.1157E+07      0.0000E+00      0.0000E+00      0.0000E+00
  11.835      0.1109E+07      0.1109E+07      0.1109E+07      0.0000E+00      0.0000E+00      0.0000E+00
  11.875      0.1031E+07      0.1031E+07      0.1031E+07      0.0000E+00      0.0000E+00      0.0000E+00
  11.915      0.9502E+06      0.9502E+06      0.9502E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.955      0.8758E+06      0.8758E+06      0.8758E+06      0.0000E+00      0.0000E+00      0.0000E+00
  11.995      0.8133E+06      0.8133E+06      0.8133E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.035      0.7693E+06      0.7693E+06      0.7693E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.074      0.7430E+06      0.7430E+06      0.7430E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.114      0.7285E+06      0.7285E+06      0.7285E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.154      0.7228E+06      0.7228E+06      0.7228E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.194      0.7306E+06      0.7306E+06      0.7306E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.234      0.7628E+06      0.7628E+06      0.7628E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.274      0.8245E+06      0.8245E+06      0.8245E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.313      0.9022E+06      0.9022E+06      0.9022E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.353      0.9681E+06      0.9681E+06      0.9681E+06      0.0000E+00      0.0000E+00      0.0000E+00
  12.393      0.1005E+07      0.1005E+07      0.1005E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.433      0.1023E+07      0.1023E+07      0.1023E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.473      0.1047E+07      0.1047E+07      0.1047E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.513      0.1095E+07      0.1095E+07      0.1095E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.553      0.1158E+07      0.1158E+07      0.1158E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.592      0.1209E+07      0.1209E+07      0.1209E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.632      0.1233E+07      0.1233E+07      0.1233E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.672      0.1234E+07      0.1234E+07      0.1234E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.712      0.1225E+07      0.1225E+07      0.1225E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.752      0.1216E+07      0.1216E+07      0.1216E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.792      0.1216E+07      0.1216E+07      0.1216E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.832      0.1224E+07      0.1224E+07      0.1224E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.871      0.1243E+07      0.1243E+07      0.1243E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.911      0.1279E+07      0.1279E+07      0.1279E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.951      0.1337E+07      0.1337E+07      0.1337E+07      0.0000E+00      0.0000E+00      0.0000E+00
  12.991      0.1400E+07      0.1400E+07      0.1400E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.031      0.1452E+07      0.1452E+07      0.1452E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.071      0.1486E+07      0.1486E+07      0.1486E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.111      0.1503E+07      0.1503E+07      0.1503E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.150      0.1499E+07      0.1499E+07      0.1499E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.190      0.1477E+07      0.1477E+07      0.1477E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.230      0.1449E+07      0.1449E+07      0.1449E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.270      0.1424E+07      0.1424E+07      0.1424E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.310      0.1397E+07      0.1397E+07      0.1397E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.350      0.1358E+07      0.1358E+07      0.1358E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.389      0.1314E+07      0.1314E+07      0.1314E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.429      0.1294E+07      0.1294E+07      0.1294E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.469      0.1316E+07      0.1316E+07      0.1316E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.509      0.1377E+07      0.1377E+07      0.1377E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.549      0.1462E+07      0.1462E+07      0.1462E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.589      0.1560E+07      0.1560E+07      0.1560E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.629      0.1657E+07      0.1657E+07      0.1657E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.668      0.1734E+07      0.1734E+07      0.1734E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.708      0.1775E+07      0.1775E+07      0.1775E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.748      0.1773E+07      0.1773E+07      0.1773E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.788      0.1737E+07      0.1737E+07      0.1737E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.828      0.1694E+07      0.1694E+07      0.1694E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.868      0.1669E+07      0.1669E+07      0.1669E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.908      0.1671E+07      0.1671E+07      0.1671E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.947      0.1691E+07      0.1691E+07      0.1691E+07      0.0000E+00      0.0000E+00      0.0000E+00
  13.987      0.1711E+07      0.1711E+07      0.1711E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.027      0.1715E+07      0.1715E+07      0.1715E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.067      0.1713E+07      0.1713E+07      0.1713E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.107      0.1727E+07      0.1727E+07      0.1727E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.147      0.1762E+07      0.1762E+07      0.1762E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.187      0.1809E+07      0.1809E+07      0.1809E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.226      0.1861E+07      0.1861E+07      0.1861E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.266      0.1907E+07      0.1907E+07      0.1907E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.306      0.1945E+07      0.1945E+07      0.1945E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.346      0.1986E+07      0.1986E+07      0.1986E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.386      0.2055E+07      0.2055E+07      0.2055E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.426      0.2169E+07      0.2169E+07      0.2169E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.465      0.2307E+07      0.2307E+07      0.2307E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.505      0.2431E+07      0.2431E+07      0.2431E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.545      0.2530E+07      0.2530E+07      0.2530E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.585      0.2615E+07      0.2615E+07      0.2615E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.625      0.2673E+07      0.2673E+07      0.2673E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.665      0.2673E+07      0.2673E+07      0.2673E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.704      0.2604E+07      0.2604E+07      0.2604E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.744      0.2487E+07      0.2487E+07      0.2487E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.784      0.2357E+07      0.2357E+07      0.2357E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.824      0.2241E+07      0.2241E+07      0.2241E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.864      0.2147E+07      0.2147E+07      0.2147E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.904      0.2072E+07      0.2072E+07      0.2072E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.944      0.2007E+07      0.2007E+07      0.2007E+07      0.0000E+00      0.0000E+00      0.0000E+00
  14.983      0.1944E+07      0.1944E+07      0.1944E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.023      0.1892E+07      0.1892E+07      0.1892E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.063      0.1868E+07      0.1868E+07      0.1868E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.103      0.1877E+07      0.1877E+07      0.1877E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.143      0.1910E+07      0.1910E+07      0.1910E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.183      0.1953E+07      0.1953E+07      0.1953E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.223      0.1984E+07      0.1984E+07      0.1984E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.262      0.1981E+07      0.1981E+07      0.1981E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.302      0.1939E+07      0.1939E+07      0.1939E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.342      0.1877E+07      0.1877E+07      0.1877E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.382      0.1837E+07      0.1837E+07      0.1837E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.422      0.1846E+07      0.1846E+07      0.1846E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.462      0.1878E+07      0.1878E+07      0.1878E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.502      0.1886E+07      0.1886E+07      0.1886E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.541      0.1861E+07      0.1861E+07      0.1861E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.581      0.1828E+07      0.1828E+07      0.1828E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.621      0.1807E+07      0.1807E+07      0.1807E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.661      0.1802E+07      0.1802E+07      0.1802E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.701      0.1806E+07      0.1806E+07      0.1806E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.741      0.1808E+07      0.1808E+07      0.1808E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.780      0.1794E+07      0.1794E+07      0.1794E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.820      0.1755E+07      0.1755E+07      0.1755E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.860      0.1701E+07      0.1701E+07      0.1701E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.900      0.1655E+07      0.1655E+07      0.1655E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.940      0.1633E+07      0.1633E+07      0.1633E+07      0.0000E+00      0.0000E+00      0.0000E+00
  15.980      0.1627E+07      0.1627E+07      0.1627E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.020      0.1618E+07      0.1618E+07      0.1618E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.059      0.1600E+07      0.1600E+07      0.1600E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.099      0.1577E+07      0.1577E+07      0.1577E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.139      0.1557E+07      0.1557E+07      0.1557E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.179      0.1550E+07      0.1550E+07      0.1550E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.219      0.1566E+07      0.1566E+07      0.1566E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.259      0.1605E+07      0.1605E+07      0.1605E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.299      0.1652E+07      0.1652E+07      0.1652E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.338      0.1692E+07      0.1692E+07      0.1692E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.378      0.1722E+07      0.1722E+07      0.1722E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.418      0.1744E+07      0.1744E+07      0.1744E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.458      0.1755E+07      0.1755E+07      0.1755E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.498      0.1750E+07      0.1750E+07      0.1750E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.538      0.1728E+07      0.1728E+07      0.1728E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.578      0.1686E+07      0.1686E+07      0.1686E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.617      0.1628E+07      0.1628E+07      0.1628E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.657      0.1565E+07      0.1565E+07      0.1565E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.697      0.1514E+07      0.1514E+07      0.1514E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.737      0.1489E+07      0.1489E+07      0.1489E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.777      0.1483E+07      0.1483E+07      0.1483E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.817      0.1483E+07      0.1483E+07      0.1483E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.856      0.1470E+07      0.1470E+07      0.1470E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.896      0.1438E+07      0.1438E+07      0.1438E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.936      0.1402E+07      0.1402E+07      0.1402E+07      0.0000E+00      0.0000E+00      0.0000E+00
  16.976      0.1390E+07      0.1390E+07      0.1390E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.016      0.1416E+07      0.1416E+07      0.1416E+07      0.0000E+00      0.0000E+00      0.0000E+00
  17.056      0.1463E+07      0.1463E+07      0.1463E+07      0.0000E+00      0.0000E+00      0.0000E+00
