 #energy      xx(cm^-1)       yy(cm^-1)       zz(cm^-1)       xy(cm^-1)       yz(cm^-1)       zx(cm^-1)
  32.294      0.8514E+05      0.8514E+05      0.8514E+05      0.0000E+00      0.0000E+00      0.0000E+00
  32.339      0.9616E+05      0.9616E+05      0.9616E+05      0.0000E+00      0.0000E+00      0.0000E+00
  32.384      0.1093E+06      0.1093E+06      0.1093E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.429      0.1257E+06      0.1257E+06      0.1257E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.474      0.1465E+06      0.1465E+06      0.1465E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.519      0.1737E+06      0.1737E+06      0.1737E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.564      0.2104E+06      0.2104E+06      0.2104E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.609      0.2619E+06      0.2619E+06      0.2619E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.654      0.3377E+06      0.3377E+06      0.3377E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.700      0.4538E+06      0.4538E+06      0.4538E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.745      0.6256E+06      0.6256E+06      0.6256E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.790      0.8386E+06      0.8386E+06      0.8386E+06      0.0000E+00      0.0000E+00      0.0000E+00
  32.835      0.1063E+07      0.1063E+07      0.1063E+07      0.0000E+00      0.0000E+00      0.0000E+00
  32.880      0.1346E+07      0.1346E+07      0.1346E+07      0.0000E+00      0.0000E+00      0.0000E+00
  32.925      0.1681E+07      0.1681E+07      0.1681E+07      0.0000E+00      0.0000E+00      0.0000E+00
  32.970      0.1912E+07      0.1912E+07      0.1912E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.015      0.1984E+07      0.1984E+07      0.1984E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.060      0.2094E+07      0.2094E+07      0.2094E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.105      0.2306E+07      0.2306E+07      0.2306E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.150      0.2386E+07      0.2386E+07      0.2386E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.195      0.2183E+07      0.2183E+07      0.2183E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.240      0.1786E+07      0.1786E+07      0.1786E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.285      0.1344E+07      0.1344E+07      0.1344E+07      0.0000E+00      0.0000E+00      0.0000E+00
  33.330      0.9507E+06      0.9507E+06      0.9507E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.375      0.6616E+06      0.6616E+06      0.6616E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.420      0.4746E+06      0.4746E+06      0.4746E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.465      0.3548E+06      0.3548E+06      0.3548E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.510      0.2756E+06      0.2756E+06      0.2756E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.555      0.2209E+06      0.2209E+06      0.2209E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.600      0.1819E+06      0.1819E+06      0.1819E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.645      0.1530E+06      0.1530E+06      0.1530E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.691      0.1310E+06      0.1310E+06      0.1310E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.736      0.1138E+06      0.1138E+06      0.1138E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.781      0.1001E+06      0.1001E+06      0.1001E+06      0.0000E+00      0.0000E+00      0.0000E+00
  33.826      0.8919E+05      0.8919E+05      0.8919E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.871      0.8037E+05      0.8037E+05      0.8037E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.916      0.7280E+05      0.7280E+05      0.7280E+05      0.0000E+00      0.0000E+00      0.0000E+00
  33.961      0.6615E+05      0.6615E+05      0.6615E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.006      0.6081E+05      0.6081E+05      0.6081E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.051      0.5629E+05      0.5629E+05      0.5629E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.096      0.5275E+05      0.5275E+05      0.5275E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.141      0.4995E+05      0.4995E+05      0.4995E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.186      0.4765E+05      0.4765E+05      0.4765E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.231      0.4584E+05      0.4584E+05      0.4584E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.276      0.4449E+05      0.4449E+05      0.4449E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.321      0.4359E+05      0.4359E+05      0.4359E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.366      0.4314E+05      0.4314E+05      0.4314E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.411      0.4312E+05      0.4312E+05      0.4312E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.456      0.4310E+05      0.4310E+05      0.4310E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.501      0.4351E+05      0.4351E+05      0.4351E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.546      0.4453E+05      0.4453E+05      0.4453E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.591      0.4574E+05      0.4574E+05      0.4574E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.636      0.4755E+05      0.4755E+05      0.4755E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.681      0.5034E+05      0.5034E+05      0.5034E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.726      0.5391E+05      0.5391E+05      0.5391E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.771      0.5842E+05      0.5842E+05      0.5842E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.816      0.6424E+05      0.6424E+05      0.6424E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.861      0.7270E+05      0.7270E+05      0.7270E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.907      0.8471E+05      0.8471E+05      0.8471E+05      0.0000E+00      0.0000E+00      0.0000E+00
  34.952      0.1021E+06      0.1021E+06      0.1021E+06      0.0000E+00      0.0000E+00      0.0000E+00
  34.997      0.1288E+06      0.1288E+06      0.1288E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.042      0.1717E+06      0.1717E+06      0.1717E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.087      0.2390E+06      0.2390E+06      0.2390E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.132      0.3315E+06      0.3315E+06      0.3315E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.177      0.4272E+06      0.4272E+06      0.4272E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.222      0.5087E+06      0.5087E+06      0.5087E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.267      0.5591E+06      0.5591E+06      0.5591E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.312      0.5060E+06      0.5060E+06      0.5060E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.357      0.3854E+06      0.3854E+06      0.3854E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.402      0.2867E+06      0.2867E+06      0.2867E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.447      0.2324E+06      0.2324E+06      0.2324E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.492      0.2130E+06      0.2130E+06      0.2130E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.537      0.2213E+06      0.2213E+06      0.2213E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.582      0.2584E+06      0.2584E+06      0.2584E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.627      0.3353E+06      0.3353E+06      0.3353E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.672      0.4716E+06      0.4716E+06      0.4716E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.717      0.6690E+06      0.6690E+06      0.6690E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.762      0.8392E+06      0.8392E+06      0.8392E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.807      0.8418E+06      0.8418E+06      0.8418E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.852      0.7405E+06      0.7405E+06      0.7405E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.898      0.6385E+06      0.6385E+06      0.6385E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.943      0.5012E+06      0.5012E+06      0.5012E+06      0.0000E+00      0.0000E+00      0.0000E+00
  35.987      0.3550E+06      0.3550E+06      0.3550E+06      0.0000E+00      0.0000E+00      0.0000E+00
  36.033      0.2487E+06      0.2487E+06      0.2487E+06      0.0000E+00      0.0000E+00      0.0000E+00
  36.078      0.1816E+06      0.1816E+06      0.1816E+06      0.0000E+00      0.0000E+00      0.0000E+00
  36.123      0.1397E+06      0.1397E+06      0.1397E+06      0.0000E+00      0.0000E+00      0.0000E+00
  36.168      0.1136E+06      0.1136E+06      0.1136E+06      0.0000E+00      0.0000E+00      0.0000E+00
  36.213      0.9710E+05      0.9710E+05      0.9710E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.258      0.8662E+05      0.8662E+05      0.8662E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.303      0.7814E+05      0.7814E+05      0.7814E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.348      0.6845E+05      0.6845E+05      0.6845E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.393      0.5862E+05      0.5862E+05      0.5862E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.438      0.5142E+05      0.5142E+05      0.5142E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.483      0.4683E+05      0.4683E+05      0.4683E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.528      0.4412E+05      0.4412E+05      0.4412E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.573      0.4260E+05      0.4260E+05      0.4260E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.618      0.4247E+05      0.4247E+05      0.4247E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.663      0.4259E+05      0.4259E+05      0.4259E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.708      0.4162E+05      0.4162E+05      0.4162E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.753      0.3930E+05      0.3930E+05      0.3930E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.798      0.3719E+05      0.3719E+05      0.3719E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.843      0.3644E+05      0.3644E+05      0.3644E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.888      0.3791E+05      0.3791E+05      0.3791E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.933      0.4052E+05      0.4052E+05      0.4052E+05      0.0000E+00      0.0000E+00      0.0000E+00
  36.978      0.4380E+05      0.4380E+05      0.4380E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.023      0.4731E+05      0.4731E+05      0.4731E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.069      0.5349E+05      0.5349E+05      0.5349E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.114      0.6020E+05      0.6020E+05      0.6020E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.159      0.6278E+05      0.6278E+05      0.6278E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.204      0.6020E+05      0.6020E+05      0.6020E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.249      0.5845E+05      0.5845E+05      0.5845E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.294      0.5718E+05      0.5718E+05      0.5718E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.339      0.5256E+05      0.5256E+05      0.5256E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.384      0.4518E+05      0.4518E+05      0.4518E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.429      0.4087E+05      0.4087E+05      0.4087E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.474      0.4193E+05      0.4193E+05      0.4193E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.519      0.4682E+05      0.4682E+05      0.4682E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.564      0.5182E+05      0.5182E+05      0.5182E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.609      0.5063E+05      0.5063E+05      0.5063E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.654      0.4244E+05      0.4244E+05      0.4244E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.699      0.3257E+05      0.3257E+05      0.3257E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.744      0.2514E+05      0.2514E+05      0.2514E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.789      0.2040E+05      0.2040E+05      0.2040E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.834      0.1725E+05      0.1725E+05      0.1725E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.879      0.1500E+05      0.1500E+05      0.1500E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.924      0.1320E+05      0.1320E+05      0.1320E+05      0.0000E+00      0.0000E+00      0.0000E+00
  37.969      0.1207E+05      0.1207E+05      0.1207E+05      0.0000E+00      0.0000E+00      0.0000E+00
  38.014      0.1117E+05      0.1117E+05      0.1117E+05      0.0000E+00      0.0000E+00      0.0000E+00
  38.059      0.1050E+05      0.1050E+05      0.1050E+05      0.0000E+00      0.0000E+00      0.0000E+00
  38.104      0.9826E+04      0.9826E+04      0.9826E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.150      0.9154E+04      0.9154E+04      0.9154E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.194      0.8482E+04      0.8482E+04      0.8482E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.240      0.8034E+04      0.8034E+04      0.8034E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.285      0.7809E+04      0.7809E+04      0.7809E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.330      0.7585E+04      0.7585E+04      0.7585E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.375      0.7361E+04      0.7361E+04      0.7361E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.420      0.7361E+04      0.7361E+04      0.7361E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.465      0.7138E+04      0.7138E+04      0.7138E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.510      0.6915E+04      0.6915E+04      0.6915E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.555      0.6692E+04      0.6692E+04      0.6692E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.600      0.6692E+04      0.6692E+04      0.6692E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.645      0.6691E+04      0.6691E+04      0.6691E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.690      0.6691E+04      0.6691E+04      0.6691E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.735      0.6691E+04      0.6691E+04      0.6691E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.780      0.6914E+04      0.6914E+04      0.6914E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.825      0.7136E+04      0.7136E+04      0.7136E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.870      0.7582E+04      0.7582E+04      0.7582E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.915      0.8027E+04      0.8027E+04      0.8027E+04      0.0000E+00      0.0000E+00      0.0000E+00
  38.960      0.8918E+04      0.8918E+04      0.8918E+04      0.0000E+00      0.0000E+00      0.0000E+00
  39.005      0.9808E+04      0.9808E+04      0.9808E+04      0.0000E+00      0.0000E+00      0.0000E+00
  39.050      0.1137E+05      0.1137E+05      0.1137E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.095      0.1359E+05      0.1359E+05      0.1359E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.140      0.1737E+05      0.1737E+05      0.1737E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.185      0.2272E+05      0.2272E+05      0.2272E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.230      0.2875E+05      0.2875E+05      0.2875E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.276      0.3460E+05      0.3460E+05      0.3460E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.321      0.3760E+05      0.3760E+05      0.3760E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.366      0.3387E+05      0.3387E+05      0.3387E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.411      0.2784E+05      0.2784E+05      0.2784E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.456      0.2401E+05      0.2401E+05      0.2401E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.501      0.2376E+05      0.2376E+05      0.2376E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.546      0.2688E+05      0.2688E+05      0.2688E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.591      0.3270E+05      0.3270E+05      0.3270E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.636      0.3790E+05      0.3790E+05      0.3790E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.681      0.3796E+05      0.3796E+05      0.3796E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.726      0.3684E+05      0.3684E+05      0.3684E+05      0.0000E+00      0.0000E+00      0.0000E+00
  39.771      0.3950E+05      0.3950E+05      0.3950E+05      0.0000E+00      0.0000E+00      0.0000E+00
